Simulation,Max Windspeed (kts),Wind Direction (deg),Temperature (°C),Pressure (mbar),Apogee (ft),Max Mach,Polaris Rocket Initial Stability,Polaris Rocket Min Stability,Polaris Rocket Max Stability,Polaris Rocket Apogee Stability,Polaris Rocket Landing Latitude (deg N),Polaris Rocket Landing Longitude (deg E),Polaris Rocket Position East of Launch (ft),Polaris Rocket Position North of Launch (ft),Polaris Rocket Lateral Velocity at Apogee (ft/s)
2022-08-07 19:00:00+00:00,88.14218,270.0,17.381500000000017,1017.9,66960.15901111283,2.435468627060323,4.136845363693323,2.803352154323473,7.19831865428548,3.1205032860719317,47.987119135779416,-81.81445094015999,14469.621501258827,7936.624232823695,142.9599893547654,
2022-08-08 11:00:00+00:00,103.3348,250.00000000000003,10.98150099999998,1014.1,68179.04930799395,2.446055157141718,3.9931469042272156,2.9208436699011457,7.246707273039764,1.4610491556407113,47.99065223398985,-81.79769944181928,18570.707097137114,9229.075152771558,52.33084999263748,
2022-08-08 12:00:00+00:00,106.09917,250.00000000000003,11.681500000000028,1014.8,67847.1833355429,2.444201796389478,4.200751288066188,2.785103959097195,7.246709111486013,2.1724828579857878,48.007613440040785,-81.81212725470105,15032.726233705685,15413.337501904543,103.7843807825873,
2022-08-08 13:00:00+00:00,101.851364,250.00000000000003,11.98150099999998,1015.0,67441.69967408174,2.444842943623568,4.2943126744644475,2.791050943749971,7.258841116065044,3.0503071417864547,48.01025390605726,-81.82384670502346,12163.210190330532,16374.508309563396,141.36552074476322,
2022-08-09 12:00:00+00:00,66.16041,260.0,8.531500999999992,1017.1,66533.1046792337,2.4514443835752227,4.1894543813838885,2.79671695951941,7.258495251150479,5.153601868380671,47.96428659158069,-81.87547416868102,-474.85669301076217,-398.13480739745455,208.0540172621326,
2022-08-09 13:00:00+00:00,63.286842,260.0,11.931500000000028,1017.8,66473.1663710829,2.4446505032544024,5.063812988632469,2.7959476664242477,7.266480854601638,5.03461530967819,47.95646867123419,-81.87549197927258,-479.29264698593323,-3250.073867759454,203.71921134009332,
2022-08-09 14:00:00+00:00,62.013607,260.0,15.531500999999992,1017.6,66531.41964150756,2.438063644313184,4.890090569473617,2.816501888909369,7.257756251065202,4.895056534794393,47.95615474108111,-81.86918785826687,1065.4739617290031,-3364.5700226334534,192.63487718800354,
2022-08-09 15:00:00+00:00,62.13873,260.0,17.531499999999994,1016.9,66650.20550609198,2.4344943976936633,4.928059003827842,2.869576456306994,7.050967013644368,4.639282387816416,47.95890047936732,-81.8667564440533,1661.1826480284478,-2362.895634024086,182.77441754852597,
2022-08-09 16:00:00+00:00,62.408398000000005,260.0,18.881500000000017,1016.9,66356.38142834207,2.4321974984727452,4.630441452427961,2.8848608722765916,7.189836945374248,5.103675623975426,47.95659487114206,-81.86925325779787,1049.4394677561995,-3204.013734446713,199.0184151015298,
2022-08-09 17:00:00+00:00,62.408398000000005,260.0,20.631500000000017,1016.4,66182.37370074728,2.4292852897369075,4.62766117125504,2.8856083253700175,7.25005758908999,5.25776082314983,47.959205025630865,-81.87129265009153,549.6808453370055,-2251.863671719794,207.87399256441876,
2022-08-09 18:00:00+00:00,64.904724,260.0,21.331500000000005,1015.8,65575.60333996837,2.42881576409426,4.189150486291207,2.8274736289080806,7.267697301747822,5.672819723531211,47.9565716288437,-81.87523718972659,-416.8582554032112,-3212.5169397515583,240.97423909789228,
2022-08-09 19:00:00+00:00,65.22414,260.0,22.181500000000028,1015.7,65616.98361054655,2.4270872457200983,4.2039593525432775,2.8253613426041264,7.129767588673612,5.735760046484317,47.95668725587345,-81.87399350357678,-112.1060833816526,-3170.341055365194,237.48769028310772,
2022-08-10 11:00:00+00:00,76.06132,250.00000000000003,14.581500000000005,1014.1,61932.650544703,2.4463246337304367,3.215626909953555,2.782632190598649,7.272860710773066,5.4372958612563345,47.969359756467114,-81.89089674899922,-4253.0150338517615,1453.0056796463991,381.888010946646,
2022-08-10 12:00:00+00:00,75.98678,250.00000000000003,15.881501000000014,1014.1,62949.61838019478,2.4432760017273045,3.470862346552814,2.7856351364777443,7.277302361812766,5.332936352448208,47.968333187585166,-81.88100885112469,-1830.726209778011,1078.1278986502755,348.9978847681522,
2022-08-10 13:00:00+00:00,77.66716,239.99999999999997,17.231498999999985,1014.2,63747.79401653743,2.440845388132272,3.7331100740132954,2.7847905113847964,7.263073363551896,5.369725853941667,47.96898130387401,-81.87019831345945,817.6683423752949,1314.4869137819437,318.91425040429607,
2022-08-10 14:00:00+00:00,77.37742,239.99999999999997,19.131500000000017,1014.1,63788.74389689029,2.437875025046301,3.7769593156959322,2.8116391879370393,7.276247224863483,5.399246549283028,47.97522908771204,-81.86978887617597,917.8618021546968,3593.657233763399,314.9847521174543,
2022-08-10 15:00:00+00:00,78.82612,239.99999999999997,20.681500000000028,1014.2,63728.19072452569,2.4359480950011,3.6354175682470182,2.8055225852195402,7.2708391181734235,5.470373487847487,47.98043177520772,-81.86866274203248,1193.589595108211,5491.593436162905,314.60342358446104,
2022-08-10 16:00:00+00:00,78.554016,239.99999999999997,22.181500000000028,1014.4,63728.15833685054,2.434271501517236,3.555477812531263,2.867323538212271,7.27562817715739,6.103162845967736,47.98833542634526,-81.86822957235266,1299.485918327376,8374.825886971814,312.3273800932907,
2022-08-10 17:00:00+00:00,80.9337,239.99999999999997,23.381500000000017,1014.4,63443.891951593614,2.4333305298956907,3.387013023344876,2.8197351079794584,7.273090457868836,5.500431554924252,47.98990796436126,-81.86780898254437,1402.4411488516068,8948.490327789259,320.1615798394265,
2022-08-10 18:00:00+00:00,82.8992,239.99999999999997,23.831500000000005,1014.3,62998.50223553159,2.4337705453873553,3.0951209549381034,2.8282045519293333,7.276593487704779,5.63054014220826,47.993590685242935,-81.86758876264403,1456.2653459746632,10291.940376502123,333.84167766678394,
2022-08-10 19:00:00+00:00,86.64577,239.99999999999997,24.181500000000028,1013.3,62886.39955724648,2.4342802308584366,3.0380955950803705,2.813926511931263,7.2516669821780315,5.81738664975701,47.99479603568338,-81.86782891098805,1397.4290802933187,10731.644489968445,338.253736423028,
2022-08-11 11:00:00+00:00,31.643421,280.0,9.431500000000028,1018.5,63056.42554339294,2.444883209541896,2.696240673503932,2.696240673503932,7.251835939917043,5.58347934325885,47.97154414254642,-81.94119479560818,-16574.26798173578,2256.6505819598538,364.61249971935854,
2022-08-11 12:00:00+00:00,29.868866,280.0,10.98150099999998,1018.7,63471.63116360041,2.4415033363930454,2.8237822414246576,2.78005109864061,7.270441191775969,5.72115778662685,47.9708707131856,-81.93865731012143,-15952.871730892606,2010.4514480687635,349.69036466134264,
2022-08-11 13:00:00+00:00,28.859932,320.0,12.881500000000017,1018.8,63656.66988775088,2.4380685800106945,2.8321436665516133,2.78746851203022,7.2768169896045665,6.365702679279706,47.96959896309724,-81.93918356893154,-16082.18499107277,1546.6318213476004,341.38108108571976,
2022-08-11 14:00:00+00:00,27.821707,320.0,14.73150099999998,1019.5,63396.16929978925,2.4337911896592077,2.680915888695105,2.680915888695105,7.2497001943598764,5.424982251931522,47.97072144811702,-81.9423839893297,-16865.850674842695,1956.7929532058765,348.143228560255,
2022-08-11 15:00:00+00:00,27.566305,290.0,15.831500000000005,1019.0,63642.051527084994,2.4328703643734944,2.7047025523459562,2.7047025523459562,7.269641194192095,5.9359129775857244,47.96992938284484,-81.9410957917402,-16550.53109012584,1667.571967072974,339.3360592391856,
2022-08-11 16:00:00+00:00,27.344578,310.0,16.931500000000028,1019.1,63512.89159656087,2.4305445365082194,2.6726361023478495,2.6726361023478495,7.26258980792777,5.408833149649696,47.969723769509095,-81.94364930753339,-17176.14931680403,1593.1233455473996,342.80923972249917,
2022-08-11 17:00:00+00:00,25.600954,340.0,18.381500000000017,1019.4,63792.821338969334,2.4281610700526244,2.7536783820273287,2.7536783820273287,7.075932943836957,5.54681634969393,47.969298388949085,-81.94194684628629,-16759.22316153724,1437.571915990536,330.73522175963126,
2022-08-11 18:00:00+00:00,24.630497,310.0,19.581500000000005,1019.1,64182.181430022974,2.426246246119317,2.83236117777035,2.8229376948742324,7.265269699143823,5.748767632429826,47.97411759357541,-81.93410643441554,-14837.106564538553,3193.991537442826,314.15937561932606,
2022-08-11 19:00:00+00:00,23.585615,310.0,20.431500000000028,1019.3,64011.99033338243,2.4244700916381348,2.763350443484012,2.763350443484012,7.269907880149424,6.095231750043293,47.973953418987186,-81.938154116801,-15828.661616471514,3134.9058915646065,320.13319163665204,
2022-08-12 11:00:00+00:00,54.30783,340.0,5.031499999999994,1022.0,66246.11083758714,2.4535102583849437,3.874293161077141,2.754601002167211,7.260783172024818,5.239993351282273,47.926245599448286,-81.93450696005102,-14949.01840158184,-14269.365761880234,235.01007741813928,
2022-08-12 12:00:00+00:00,51.498512,340.0,9.131500000000017,1022.3,65822.60360592073,2.4453845725709535,3.658554107098651,2.780811282848869,7.233163206935436,5.31264429655114,47.92856771568869,-81.9383651331865,-15894.263489393883,-13421.503034392734,250.4830473481632,
2022-08-12 13:00:00+00:00,49.013214,340.0,13.031500999999992,1022.2,65392.35964180693,2.439153006119856,3.4952540455242476,2.8060862899772094,7.047862146428504,5.485954284958267,47.93254157285022,-81.93627467454903,-15380.563921757002,-11972.290953081878,264.05300718864515,
2022-08-12 14:00:00+00:00,51.290207,330.0,16.881500000000017,1022.8,65454.205260225746,2.4311867296353546,3.7076112566964667,2.8290608038742624,7.27261704384629,5.373053337314805,47.92959249171849,-81.93273628042483,-14513.942053217566,-13048.781083620093,254.0857633249112,
2022-08-12 15:00:00+00:00,52.894043,330.0,19.081500000000005,1022.5,65537.64944342725,2.425292389553419,4.042232543686324,2.831325946427605,7.262729626789456,5.445018960080538,47.92627049260017,-81.93020581331054,-13894.445596901644,-14261.088863950925,248.95505269960836,
2022-08-12 16:00:00+00:00,55.170673,330.0,20.181500000000028,1022.1,65744.43241072982,2.4230937791066824,4.234160061577217,2.838325247519657,7.256876602301569,5.351193619093017,47.9274332991865,-81.92516072698047,-12657.195232323982,-13837.773336605158,237.17547389145395,
2022-08-12 17:00:00+00:00,53.024845,320.0,20.531499999999994,1021.8,65518.193085104,2.4232098046200625,3.909884122765336,2.828433150072891,7.276124096907415,5.468149841263093,47.932525458625875,-81.92509414923558,-12639.63082547734,-11980.199533024099,247.96073305577144,
2022-08-12 18:00:00+00:00,53.76396,320.0,21.681500000000028,1021.7,65399.907552770695,2.420408460443591,4.0350363102068405,2.852971491669957,7.238260680016626,5.536006062498868,47.93283051092122,-81.921396623892,-11733.102793725711,-11869.502518028952,251.74771731873327,
2022-08-12 19:00:00+00:00,55.07547,320.0,22.831500000000005,1020.7,65434.462167384365,2.4195239624537774,3.747491500095235,2.838346092874264,7.262375588049854,5.46128079025998,47.93869255307416,-81.92077127067041,-11578.487538145833,-9731.162143077063,248.90246294778788,
2022-08-13 11:00:00+00:00,44.839596,310.0,9.331500000000005,1019.9,65205.76221066464,2.4436127923391617,4.021511650700303,2.7841658971160244,7.145316850890913,5.321413984375742,47.942962784542445,-81.93919301427678,-16092.768301762331,-8170.104566176529,290.7786173311181,
2022-08-13 12:00:00+00:00,43.68718,310.0,11.98150099999998,1020.3,65595.28852815436,2.4384195247252274,4.365981592680096,2.794652313656591,7.209750516329384,5.2929835308155395,47.93909081994205,-81.93002697718262,-13847.17445956185,-9584.351777263038,266.94159863634803,
2022-08-13 13:00:00+00:00,42.78411,310.0,14.98150099999998,1020.1,65819.1490141645,2.4327582041921523,4.38672096071361,2.804736532325374,7.070262078734608,5.396887332648278,47.93536846649303,-81.92519233514429,-12663.007127785728,-10943.07300939344,251.62068746685958,
2022-08-13 14:00:00+00:00,40.979748,300.0,17.631500000000017,1020.0,65718.18132639694,2.4274278651623415,4.373870874465751,2.8234904816462625,7.261226867159628,5.448854365476102,47.936348045739535,-81.92366255569002,-12287.765709935302,-10585.976233094747,251.70853299429564,
2022-08-13 15:00:00+00:00,40.026115,300.0,19.381500000000017,1020.0,65644.78106356367,2.4242820437320893,4.37928598697016,2.827872135062488,7.262953044449939,5.444606751622152,47.9406092599186,-81.92328434455099,-12194.050799443638,-9031.572306433165,251.15031124740673,
2022-08-13 16:00:00+00:00,41.730984,300.0,20.931500000000028,1019.7,65667.5698373235,2.4212046014764734,4.298530197219874,2.837787970468518,7.190655506674254,5.534490625793506,47.9397226222115,-81.91965446536231,-11304.507459115146,-9355.565013991885,247.55424233596375,
2022-08-13 17:00:00+00:00,42.597256,300.0,21.981498999999985,1019.6,65704.5694409741,2.419422349487802,4.265207557511764,2.8394835854986473,7.278011221623345,5.4144094105723415,47.940081413688034,-81.91866792718506,-11062.611780354478,-9224.823125459401,244.25751681979554,
2022-08-13 18:00:00+00:00,41.519176,290.0,22.681500000000028,1019.3,65989.7553646495,2.4191723692583955,4.561235422398249,2.8386419469257227,7.180062520969521,5.5051419099128776,47.945408007855846,-81.91321019352858,-9723.828377311029,-7282.449021117315,225.60640445286685,
2022-08-13 19:00:00+00:00,37.964367,300.0,23.181500000000028,1018.7,65960.38911170152,2.4186535331362444,4.510364881432767,2.8389392886682123,7.190332721110521,5.529879519568476,47.94432191592917,-81.91302603986246,-9678.896565549476,-7678.672096625546,228.3187671328467,
2022-08-14 11:00:00+00:00,33.904392,300.0,10.381500000000017,1017.1,66127.42631840563,2.4448555690682863,3.92519806807577,2.7942705980961056,7.268596351128194,5.405788965449562,47.95839908046169,-81.92700679047486,-13101.979317923144,-2541.335753781504,247.10889488312318,
2022-08-14 12:00:00+00:00,32.745358,300.0,12.98150099999998,1017.9,66024.29725020143,2.439228842454537,3.8725306291916652,2.7977315318671376,7.175062361232603,5.355336892911164,47.958119954168836,-81.9279029990979,-13321.649566634063,-2643.006120370831,246.15454911995957,
2022-08-14 13:00:00+00:00,30.460386,300.0,15.731499999999983,1017.5,66205.72184595827,2.4343375841906663,3.953588719927408,2.827768360455212,7.2562909210779445,5.29225788326893,47.95832329213159,-81.92598946577941,-12852.722484569927,-2569.154089126957,233.10599729247053,
2022-08-14 14:00:00+00:00,27.49005,280.0,18.031499999999994,1017.8,66346.13858903621,2.429672910628237,4.0702445270354675,2.816908767824046,7.267297481341429,5.22348278295671,47.95986315128289,-81.92344588773351,-12229.103817454941,-2007.834704195919,219.99888556664715,
2022-08-14 15:00:00+00:00,26.762629,280.0,20.231498999999985,1018.0,66398.16803170765,2.4253128685398297,4.2935726002946435,2.8328806698807942,7.275421966249457,5.188770490811878,47.95841340765436,-81.92376650614978,-12308.007252013787,-2536.6429159973445,212.4852496816061,
2022-08-14 16:00:00+00:00,26.597403,270.0,21.531499999999994,1017.9,66655.8516875466,2.423031062192932,4.190356050809713,2.830521760833434,7.27365578484969,4.769199677992886,47.96137437778278,-81.91666024049121,-10566.151647957055,-1457.5492622699458,190.96536299593828,
2022-08-14 17:00:00+00:00,26.636835,310.0,21.481498999999985,1018.2,66660.09268863335,2.42283414949762,4.1336760935275745,2.830616220528268,7.274232699861096,4.644673928877367,47.964248304587976,-81.91670790592958,-10577.243749724983,-409.1479366271088,189.26665472859077,
2022-08-14 18:00:00+00:00,30.363752,310.0,21.831500000000005,1018.2,66787.66537092811,2.422290540163643,4.465663765653626,2.8301052376675417,7.244186929039679,4.306519936934914,47.96283719585251,-81.91371646790914,-9844.600838480686,-924.3097075750869,178.65971357858993,
2022-08-14 19:00:00+00:00,29.81259,310.0,22.281499999999994,1017.7,66891.21138292344,2.4217614329015573,4.643909337459159,2.8360281207090883,7.229193809784417,4.2877862129344955,47.960315756431974,-81.91299315860539,-9667.853580093333,-1844.2100778313416,171.8087063265647,
2022-08-15 11:00:00+00:00,36.337044,300.0,13.831500000000005,1019.7,67025.74342477981,2.4356089110536066,4.069031051863048,2.803080573017455,7.26468778573416,3.7821420835078445,47.96746146838752,-81.89571924881889,-5434.624249152343,760.821317378816,162.10891847509828,
2022-08-15 12:00:00+00:00,35.58401,300.0,15.48150099999998,1020.0,67016.45517914131,2.43241490245316,4.037489731337667,2.815527798845243,7.266470549959958,3.745755280950344,47.96772473660421,-81.89516893069523,-5299.776119813909,856.8221062192124,157.6535247623338,
2022-08-15 13:00:00+00:00,32.917988,310.0,16.381500000000017,1020.1,66816.4670003102,2.430852810195345,4.438526001217203,2.8166445408496728,7.233336107921864,4.354514180127514,47.958005668344214,-81.91261446424146,-9575.492188890676,-2686.9659065836736,178.757791674232,
2022-08-15 14:00:00+00:00,28.406384,320.0,18.131500000000017,1020.7,66750.8892754538,2.427066408770343,4.436737921445113,2.822623328975856,7.255589243597438,4.311541291615399,47.95587684828717,-81.91897807225097,-11135.23996715185,-3462.6943095629717,180.01541477496403,
