Simulation,Max Windspeed (kts),Wind Direction (deg),Temperature (°C),Pressure (mbar),Apogee (ft),Max Mach,Polaris Rocket Initial Stability,Polaris Rocket Min Stability,Polaris Rocket Max Stability,Polaris Rocket Apogee Stability,Polaris Rocket Landing Latitude (deg N),Polaris Rocket Landing Longitude (deg E),Polaris Rocket Position East of Launch (ft),Polaris Rocket Position North of Launch (ft),Polaris Rocket Lateral Velocity at Apogee (ft/s)
2024-08-06 19:00:00+00:00,79.72114,270.0,21.431500000000028,1019.3,65370.9960512586,2.4293834437708965,3.346091736217523,2.8181472864977275,7.112526299799413,5.28040048001955,47.94980678787553,-81.66353568254112,51464.973976020934,-5610.253745739411,229.6162884105722,
2024-08-07 11:00:00+00:00,70.28056,280.0,6.5815000000000055,1020.1,67345.6421628551,2.4527495554340293,3.6559907677925194,2.757641752131241,7.266902823516946,3.5182766091617514,47.9123405439927,-81.6941550657949,43992.838089002624,-19296.596682090694,143.31322639053525,
2024-08-07 12:00:00+00:00,68.04674,280.0,10.431500000000028,1019.7,66922.11964037541,2.4451427010120517,3.6164324344878485,2.7784349913019986,7.2658660437857145,4.597547295075173,47.915541929078685,-81.70459287949538,41430.43179397632,-18134.536361009446,171.67753239615294,
2024-08-07 13:00:00+00:00,69.15749,280.0,14.98150099999998,1019.8,66376.43994190905,2.4361978100220028,3.731283640846353,2.7954809805032834,7.272149899659466,5.370550217158778,47.91506132319826,-81.71572922993731,38699.7933394947,-18315.639794079994,200.02285358284942,
2024-08-07 14:00:00+00:00,68.24389,280.0,17.781499999999994,1020.0,66461.00734004052,2.430526627736984,3.7428784174790417,2.8097675651658225,7.18950039835268,5.0625630882762165,47.920820839211565,-81.71761162993154,38233.918341179306,-16215.553671260399,187.69289343933224,
2024-08-07 15:00:00+00:00,65.70193,280.0,19.581500000000005,1018.8,66210.88832622636,2.429185831986759,4.172176076739043,2.8147011266069684,7.032439137457741,5.348814873839344,47.93025310141357,-81.72179206313994,37202.07800038219,-12776.780015630693,202.8673331042153,
2024-08-07 16:00:00+00:00,63.80875999999999,280.0,20.781499999999994,1018.6,66022.87552381482,2.4265857810183493,4.277325833503975,2.8211986863062584,7.155825663005575,5.499904238641155,47.930820876358794,-81.73624669309108,33657.96546769059,-12576.297471541633,214.92550396559287,
2024-08-07 17:00:00+00:00,60.758606,280.0,21.831500000000005,1017.6,65997.57291961215,2.425084108532675,4.220149511519172,2.8230932211595494,6.644541653199544,5.4741434815508985,47.9319603765949,-81.74379894663043,31805.75138883499,-12163.819849766749,219.30319936326362,
2024-08-07 18:00:00+00:00,64.47314,280.0,22.431500000000028,1017.6,66026.43892674144,2.424420401270535,4.499913616689942,2.8261400353999853,7.259647236936975,5.412743456160561,47.93970758906145,-81.7448992489419,31531.295219447784,-9338.14122325374,215.16402736112633,
2024-08-07 19:00:00+00:00,63.828506,280.0,23.081500000000005,1017.1,66164.35616317556,2.4232144515583163,4.411166014044723,2.8283072062756234,7.255964262958178,5.367878587752382,47.94215586935416,-81.73747400921631,33349.78488088835,-8441.902344134676,205.97770880378593,
2024-08-08 13:00:00+00:00,71.66478,260.0,14.48150099999998,1015.2,66124.69386308503,2.4409521133604155,3.338221422849533,2.7851742516249907,7.252591756159706,5.638857330898462,48.01602990327439,-81.72683071952306,35907.27129725133,18511.81798717542,224.47641531147985,
2024-08-08 15:00:00+00:00,71.12377,250.00000000000003,15.831500000000005,1013.6,67070.0058484374,2.437041485901113,3.1278655428475126,2.790458658762179,7.2680558518287866,4.654727429386905,48.036682444075666,-81.71036857220251,39920.55957952007,26053.933508501923,160.8266885465951,
2024-08-08 16:00:00+00:00,72.364365,250.00000000000003,18.781499999999994,1012.8,66998.01963275671,2.43266099605849,3.000961117747517,2.8058930476865647,7.274546492259435,4.7228926211010505,48.0449575140247,-81.69779407860212,42990.14861367812,29079.435971753966,159.34547983828756,
2024-08-08 17:00:00+00:00,78.07959,250.00000000000003,20.781499999999994,1012.5,65989.97469229563,2.431264104390029,3.1497871746770305,2.810194014469794,7.2711369893329545,6.098050619297877,48.04841920274741,-81.70511111000675,41197.49312202215,30338.265477536683,219.9386125971468,
2024-08-08 18:00:00+00:00,78.28097,250.00000000000003,20.031499999999994,1011.9,66155.32018811164,2.4330627950653363,3.319291185820139,2.807474007358361,7.272860947481138,6.078220206059467,48.04785119523444,-81.69927917608294,42624.47674065531,30134.22618759356,213.64616825390397,
2024-08-08 19:00:00+00:00,77.05936,250.00000000000003,22.531499999999994,1011.8,66365.3148661497,2.4287967540861506,3.548636359198134,2.8330702441172346,7.2707447068154485,5.834011361506791,48.05238347705065,-81.69717697233739,43134.90675816743,31788.77235769869,196.90945287526603,
2024-08-09 11:00:00+00:00,101.71112,210.0,12.681500000000028,1008.8,65043.237414359966,2.4509042726585375,3.996188715214507,2.787167911488015,7.276365673993904,5.899244529133099,48.15587174914048,-81.7639921556624,26739.18977607161,69511.41262665835,292.43580941555126,
2024-08-09 12:00:00+00:00,102.637695,200.0,14.23150099999998,1008.8,65262.86390068324,2.4482664220035764,4.049595461763236,2.7924879594651615,7.270052612559012,5.657544491154882,48.15757761899428,-81.77244814552935,24674.302460271043,70130.90583732577,283.060850644742,
2024-08-09 13:00:00+00:00,100.73435,200.0,16.081500000000005,1008.9,65372.612195080656,2.4436770020631546,3.9810355392707377,2.7852171571422484,7.277825473217047,5.935227497471899,48.16171307653958,-81.78339757378737,21999.91650460918,71636.23644205838,280.02148053150484,
2024-08-09 14:00:00+00:00,99.381165,200.0,17.381500000000017,1008.4,65309.29502343149,2.4414389717681133,3.8830471902975754,2.7904630220543543,7.201041592884474,6.34777568656896,48.165819089309636,-81.79454228137517,19278.312588878412,73131.15761006589,284.9762183951291,
2024-08-09 15:00:00+00:00,98.71144,200.0,18.881500000000017,1007.9,65890.4688161176,2.438734324046594,4.254702480240726,2.798351181635727,7.269610050773368,5.941094077290183,48.16635396762659,-81.80080628085332,17749.407915299005,73324.78061712973,257.3208395658391,
2024-08-09 16:00:00+00:00,99.169716,190.0,20.381500000000017,1007.7,65904.76426445982,2.4357174210858132,4.209613156828062,2.8392432174225024,7.268818870418419,5.68646900205987,48.165941711436226,-81.80929741418994,15677.305535008025,73172.54457883399,256.103282091,
2024-08-09 17:00:00+00:00,94.59134,190.0,21.931500000000028,1007.1,65871.45241771078,2.433075057320467,4.162673886936789,2.806972756620364,7.250327989106537,5.854591488558825,48.15356490706891,-81.81136875787524,15175.444271715794,68656.97579281488,255.43873080068894,
2024-08-09 18:00:00+00:00,97.91716,190.0,22.681500000000028,1006.9,65971.59704073859,2.43109147839719,4.280898088136198,2.8346609775397176,7.248286290730572,5.848013719769651,48.151410020769774,-81.8180206990776,13552.227579689694,67869.61772249085,252.00305384248463,
2024-08-09 19:00:00+00:00,94.49364,210.0,23.031499999999994,1006.9,65886.27577283539,2.4290409326762386,4.178398935804417,2.821424252034513,7.270561917980908,5.78195954456173,48.145418305871424,-81.8195552270609,13179.155807205203,65683.5317635138,254.44904582675844,
2024-08-10 11:00:00+00:00,36.029564,220.0,10.23150099999998,1007.8,66279.42632212851,2.4503070495875234,3.953363511620912,2.7684347808906065,7.273400870862409,6.1298195580458135,48.00928529623111,-81.84427728549356,7162.238328660774,16018.601410572734,263.47498937315913,
2024-08-10 12:00:00+00:00,33.03893,220.0,12.581500000000005,1008.2,65961.20224592561,2.4462920631050364,4.050752677248492,2.8020403511129426,7.276545157560207,5.864010837118832,48.00617583924443,-81.84438469305499,7136.37488881976,14884.267389126255,275.0096032022517,
2024-08-10 13:00:00+00:00,31.490477,220.0,14.631500000000017,1007.6,66016.6923305903,2.44270669361043,4.150760366104251,2.793821022939816,7.275955590191227,5.59619166430101,48.00924469137512,-81.8430939504598,7451.9126480802115,16003.900946935328,271.13553172011143,
2024-08-10 14:00:00+00:00,29.833706,239.99999999999997,15.48150099999998,1008.1,65799.434670896,2.440663666181811,3.999789342244573,2.7947574869945018,7.273667042052808,5.815308318335726,48.00471166188119,-81.84553116747955,6855.906643460233,14350.034452425763,279.047856764447,
2024-08-12 15:00:00+00:00,36.01208,10.0,18.431500000000028,1016.0,66203.6625547477,2.429610186691942,3.5604974729014778,2.8152706479208,7.274087414218874,5.32796968354605,47.88027242838174,-81.96009379338243,-21241.268010520515,-31033.98119298344,239.68513675078754,
2024-08-12 16:00:00+00:00,31.749387999999996,0.0,19.681500000000028,1016.1,66058.97429451958,2.4268174640529705,3.475018981022512,2.8220418450208054,7.270231437476405,5.3949074656069635,47.88895750557719,-81.94371698127583,-17219.522361746214,-27869.831432529303,244.13293650054513,
2024-08-12 17:00:00+00:00,29.508263,350.0,21.531499999999994,1015.9,66249.4986314478,2.423496999451228,3.642674112889431,2.8290199815322423,7.275320078682797,5.249250815833785,47.89656354670086,-81.92965228654873,-13766.609366163832,-25098.041946497236,229.35236135689038,
2024-08-12 18:00:00+00:00,27.914396,340.0,22.581500000000005,1016.1,66205.57909239683,2.421219377404474,3.5963398132382323,2.8466485078597565,7.238282529581626,5.186902656010947,47.903026597933476,-81.9145278453294,-10054.986237391486,-22742.712185069624,227.05207536466952,
2024-08-12 19:00:00+00:00,30.721146,330.0,23.581500000000005,1016.4,66210.22561525101,2.419668860126513,3.6446956175730345,2.8414641949100363,7.277267805215244,5.145460253035063,47.90562308412992,-81.90165941884284,-6898.114691296486,-21796.94963208519,222.97954586124237,
2024-08-13 11:00:00+00:00,20.865492,310.0,9.081500000000005,1018.4,64803.08755478822,2.444122196216127,3.630720734279583,2.810056624392104,7.279080804384418,5.611130104528466,47.92664745462422,-81.89388282150232,-4988.648372750056,-14128.02056432176,314.84744610374514,
2024-08-13 12:00:00+00:00,21.25423,310.0,12.881500000000017,1018.7,65110.6294651599,2.4368866326446734,3.6586085683802683,2.797562517491716,7.262061112885052,5.597735446954551,47.930670400392565,-81.8914031509242,-4380.341186997204,-12660.628320144575,294.0931576223515,
2024-08-13 13:00:00+00:00,21.095615,310.0,17.481498999999985,1018.5,65056.168201951186,2.4281586736054024,3.9167754747313284,2.8192245209823077,7.2547187036941985,5.465556269258364,47.92291965304215,-81.88795347729197,-3535.141551830445,-15488.223401980727,291.41782950071956,
2024-08-13 14:00:00+00:00,19.243034,320.0,20.981498999999985,1018.5,65079.55634008199,2.4218808494902726,4.025215193878645,2.8478992954482814,7.217638234063457,5.46573558083956,47.92010456912163,-81.8914022875577,-4381.021834180514,-16514.968354936722,286.6961521006004,
2024-08-13 15:00:00+00:00,19.823357,280.0,23.381500000000017,1018.5,65096.5307341743,2.417556490261618,3.9159780564862796,2.8465221573316306,7.274983016905567,5.440628421055389,47.92404286592679,-81.88887478485047,-3760.9631991149045,-15078.43991699276,281.69898674260526,
2024-08-13 16:00:00+00:00,19.492321,290.0,25.231498999999985,1018.3,65076.91681290806,2.4145035902029424,3.736519536316404,2.8541042201283977,7.269890117204364,5.356738905473999,47.9287727763483,-81.89031183899878,-4112.94378379331,-13352.928646188206,280.09531523588754,
2024-08-13 17:00:00+00:00,20.744415,280.0,26.531499999999994,1017.7,65405.35000091326,2.4129449947835884,3.8776535357227067,2.8558425126071385,7.271520252012029,5.403247645509988,47.93195538581576,-81.88737255037849,-3392.108247620486,-12192.077320722807,263.2427166447984,
2024-08-13 18:00:00+00:00,22.163187,290.0,27.381500000000017,1017.2,65489.060624981255,2.411739761568103,3.990786558785798,2.8602606889577387,7.276164685871093,5.487033145621549,47.9325251400014,-81.88264831232068,-2233.9101464487185,-11984.40704364371,258.27015930697513,
2024-08-13 19:00:00+00:00,21.781033,290.0,28.031499999999994,1017.0,65512.79278882025,2.4106890747884977,3.996958267248244,2.861573790584969,7.278771866767079,5.447816426115863,47.932655582447545,-81.87965623098265,-1500.388840660417,-11936.894916658777,256.1048417346046,
2024-08-14 11:00:00+00:00,28.933558,330.0,13.131500000000017,1019.8,65466.3632251896,2.435701162577574,3.8131924875565613,2.8114085105815283,7.257007528913715,5.324978085575343,47.912570867062875,-81.90614023023979,-7996.097860762038,-19262.022780738243,277.4431703863628,
2024-08-14 12:00:00+00:00,27.680294,330.0,16.181500000000028,1020.2,65413.273233722546,2.4291600434178853,3.9087249544149616,2.8159300731116232,7.259318564131747,5.373600620190424,47.914094940798826,-81.90664220735472,-8118.967888734837,-18706.00031848756,274.9853407125445,
2024-08-14 13:00:00+00:00,29.1576,320.0,19.681500000000028,1019.9,65161.199285429764,2.4228943147546707,3.7891490810329325,2.835275290935146,7.156241927856632,5.335150633268894,47.914917475437484,-81.90008785264924,-6511.474472723005,-18406.567501004043,281.68727650388354,
2024-08-14 14:00:00+00:00,30.065002,320.0,22.631500000000017,1020.0,65466.67444790207,2.417709508714233,4.172062627293139,2.8475539447582348,7.26093303190824,5.329920526033437,47.914387843027086,-81.89487039461756,-5232.018524573625,-18600.170297585944,261.60228744562585,
2024-08-14 15:00:00+00:00,31.696447,320.0,24.981498999999985,1020.3,65636.24078087445,2.4133268972194166,4.312887242100145,2.8731671365454368,7.2526305447184924,5.399075196462259,47.915086546473376,-81.8870098575962,-3304.266423517023,-18345.723532392898,246.43850345552733,
2024-08-14 16:00:00+00:00,33.449364,320.0,26.581500000000005,1020.1,65432.81410607525,2.4099670304940193,4.131931615510634,2.864014900561361,7.2333767452657085,5.321457991312879,47.91522058061957,-81.89127214589294,-4349.519009663287,-18296.61752562729,256.00922295836824,
2024-08-14 17:00:00+00:00,33.953888,320.0,27.581500000000005,1020.0,65336.39543884323,2.4078531151541043,4.170162280791238,2.868615961699072,7.2738539783145315,5.352331895427134,47.91566485034676,-81.88940314085168,-3891.140745561722,-18134.651178297867,260.1938468740711,
2024-08-14 18:00:00+00:00,33.30471,320.0,28.331500000000005,1019.0,65360.99770906063,2.406978361665891,4.089023020435301,2.8704913477551104,7.267356496329855,5.604568058023716,47.916846623783236,-81.88797784339515,-3541.5306338345954,-17703.61798035175,259.19910474067586,
2024-08-14 19:00:00+00:00,32.917988,320.0,28.681500000000028,1018.6,65791.45114287687,2.4072544918125556,4.391650419090888,2.902115552470255,7.250909779278297,5.506554585572028,47.91812454658214,-81.88144937907715,-1940.5268065361704,-17237.673400296997,235.04423574798727,
2024-08-15 11:00:00+00:00,58.451828,320.0,13.531500999999992,1018.1,66569.39891245817,2.4368417024013342,3.7625585091098745,2.7947145606742714,7.242522326491214,4.857783572881441,47.898622673462576,-81.85456486778669,4653.868670257002,-24351.324207655143,206.7489178207791,
2024-08-15 12:00:00+00:00,61.168365,320.0,16.581500000000005,1018.3,66600.72717324551,2.4309491351580745,3.9299348534397462,2.8105616874989092,7.203207648100146,4.860650872016423,47.88734801674878,-81.85685074001148,4094.0030313477896,-28464.34490596238,200.27929105838476,
2024-08-15 13:00:00+00:00,60.578682,330.0,19.481498999999985,1018.8,66600.8943904546,2.4250314245529276,4.075748581195566,2.8246788356379864,7.260110115988446,4.782124801416864,47.884083847849,-81.85658696952304,4158.984862969388,-29655.068101324538,193.55191142957267,
2024-08-15 14:00:00+00:00,58.591724,320.0,22.531499999999994,1017.8,66851.62706862512,2.4200123029900262,4.673768880833749,2.8408762211206335,7.2533419588598465,4.489101903039324,47.88391827251359,-81.85445799449096,4681.411661286174,-29715.34642814095,174.53211246566963,
2024-08-15 15:00:00+00:00,59.40297,320.0,25.681500000000028,1017.8,66860.2544356872,2.4142449755951043,4.218459497892915,2.8525173596902342,7.277329632538549,4.657972622486848,47.8831617489602,-81.85397097338698,4800.988124597008,-29991.288889450465,171.73887683901208,
2024-08-15 16:00:00+00:00,60.231163,320.0,27.281499999999994,1017.4,66726.75825287485,2.411636067825128,4.192544819573842,2.879620864309194,7.2772920692454734,4.968269995932281,47.88749236490209,-81.84253587338073,7606.369767678011,-28410.60291804722,177.83819810454273,
2024-08-15 17:00:00+00:00,58.405125,330.0,28.431500000000028,1017.0,66589.97125022867,2.40981830938429,4.299119757318226,2.8608903693440992,7.275692227981632,5.390368072202554,47.88348297788332,-81.85277262425588,5095.0149799988985,-29874.030897965295,190.49610222719022,
2024-08-15 18:00:00+00:00,55.22772,330.0,29.181500000000028,1016.2,66717.42635792153,2.4089098809429124,4.0886048689656915,2.8596520907592984,7.215779059379458,5.148246502431475,47.88326698139322,-81.85737866226954,3964.780176008058,-29953.094660274728,184.3701784117578,
2024-08-15 19:00:00+00:00,49.99277,320.0,29.681500000000028,1015.9,66479.91502393295,2.408054296618441,4.307975760409464,2.8893289292234723,7.263618522342001,5.486209974555002,47.88886329585974,-81.86499236443653,2096.2603805496574,-27911.912014002897,203.21222541722486,
