Simulation,Max Windspeed (kts),Wind Direction (deg),Temperature (°C),Pressure (mbar),Apogee (ft),Max Mach,Polaris Rocket Initial Stability,Polaris Rocket Min Stability,Polaris Rocket Max Stability,Polaris Rocket Apogee Stability,Polaris Rocket Landing Latitude (deg N),Polaris Rocket Landing Longitude (deg E),Polaris Rocket Position East of Launch (ft),Polaris Rocket Position North of Launch (ft),Polaris Rocket Lateral Velocity at Apogee (ft/s)
2021-08-12 13:00:00+00:00,82.49051,220.0,19.381500000000000,1004.0,63744.2018115927,2.4483208220863600,3.586709622240980,2.771768331378930,7.251825466235350,6.331272265977050,47.987886269859900,-81.88042216198620,-1686.3601569891700,8211.00557594555,338.3039898327690
2021-08-12 14:00:00+00:00,80.6583,220.0,21.081500000000000,1004.0,63857.39308176670,2.4469528973935700,3.575765585964000,2.7761050638388100,7.261745432115240,6.339534111609360,47.99072186254050,-81.87653694373200,-734.8643241414620,9245.360194702990,331.41114181307
2021-08-12 15:00:00+00:00,83.99598,230.0,22.881500000000000,1004.7,63613.88145362320,2.4433383384860100,3.4230217848096500,2.7845265363169600,7.253924297023000,6.286887944014620,47.98447210844920,-81.86646063836030,1732.807738021660,6965.534737840210,331.73817924238700
2021-08-12 16:00:00+00:00,87.12895,230.0,25.131500000000000,1004.8,62518.09043361830,2.440034826711240,3.053324057254160,2.792029676436450,7.277891436882990,5.969240158489100,47.98163106228410,-81.86773760618490,1420.1469094439600,5929.104760531020,361.7023200458300
2021-08-12 17:00:00+00:00,86.154976,230.0,25.931500000000000,1004.4,61632.99430001290,2.440191453681610,2.873410515038020,2.790949416459250,7.277509979830160,6.067034018630060,47.983650179294700,-81.87304777483770,119.57180603242800,6665.618657055560,386.9091202468710
2021-08-12 18:00:00+00:00,90.26016,230.0,26.481499000000000,1004.5,61953.9774864031,2.441456279198980,2.985209124780440,2.7869749536941600,7.2730231300448700,5.388387481762800,47.989175058415200,-81.87185449411320,411.77566734647200,8681.080875478070,376.6833672169550
2021-08-12 19:00:00+00:00,94.84178,230.0,26.681500000000000,1004.6,61644.393428180600,2.441556587664700,2.8793048450972800,2.7871572098516200,7.277139220527510,5.4386528288270900,47.988290090110600,-81.87229564768150,303.7489421102960,8358.245111078710,383.99484026209800
2021-08-13 11:00:00+00:00,100.632195,240.00000000000000,11.631500000000000,1012.5,64506.04826284060,2.455358494608670,3.2473569119908500,2.754812851089470,7.23754405341935,6.052677813313970,48.01881532789090,-81.85546899725810,4421.805540519370,19494.302439594200,302.1292445377090
2021-08-13 12:00:00+00:00,97.48744,240.00000000000000,13.431500000000000,1012.9,64806.64233792190,2.452154985101450,3.3477565446390700,2.765696846738290,7.241901354617120,5.821245393051900,48.016187656007200,-81.857256616539,3984.49736954737,18535.63357568380,287.94373123444000
2021-08-13 13:00:00+00:00,91.64495,250.00000000000000,15.081500000000000,1013.6,65184.115926925500,2.448903845672500,3.7939768194820100,2.7755210641970800,7.223189894388910,5.706024175722450,48.006686641148200,-81.85735591729670,3960.9201118348500,15069.67372355350,266.3672761001140
2021-08-13 14:00:00+00:00,88.569824,240.00000000000000,16.831500000000000,1013.6,65228.28672658180,2.445653866460940,3.9123818724307700,2.8409231515605800,7.242763573219330,5.7244828738361800,48.00532911269060,-81.86164086611800,2912.031547773100,14574.259096351500,262.70264734222300
2021-08-13 15:00:00+00:00,89.90595,240.00000000000000,18.381500000000000,1013.4,65320.29828999790,2.4429412146837300,4.06564056011858,2.7947385080779900,7.264419489265250,5.760487829946760,48.00793254363250,-81.86402248089440,2328.8744998677600,15523.904751394000,257.1885883809980
2021-08-13 17:00:00+00:00,93.70393,230.0,19.131500000000000,1013.6,64950.79855581150,2.4416005742737200,3.7898214280899200,2.790033207430940,7.264761128763590,5.812690811467360,48.01087381773460,-81.86995022896850,877.7336687783930,16596.753153167200,272.07899885062400
2021-08-13 18:00:00+00:00,99.7922,230.0,19.781500000000000,1013.8,65147.41218294390,2.440359289181870,4.037285049680580,2.7911711098310500,7.23254045483567,6.022435730147760,48.01106687283070,-81.86465654432340,2173.5264306517400,16667.284051879700,259.81839169476600
2021-08-14 11:00:00+00:00,42.715366,250.00000000000000,8.381500000000020,1019.9,64039.77833553810,2.4498456204126100,3.2355759629976600,2.7630753682630400,7.266792979654280,6.306857810076790,47.97099840159630,-81.9205790202649,-11524.176331800600,2053.8118668950300,328.4718519330210
2021-08-14 12:00:00+00:00,39.784134,250.00000000000000,10.281501000000000,1020.5,64257.399669929200,2.4450803281086600,3.4883919274313900,2.774102129951110,7.265745836667350,6.282558293095110,47.96650257099030,-81.91827230447830,-10960.049044647100,413.4164473996580,316.40965665507700
2021-08-14 13:00:00+00:00,39.52475,260.0,12.531501000000000,1020.8,64594.124386553800,2.4414232460338800,3.5995069236794100,2.7886356230934400,7.274216580927020,6.059117616373880,47.96607537409680,-81.91067898996050,-9099.820835150630,256.589668173317,297.75868576171300
2021-08-14 14:00:00+00:00,39.863205,260.0,14.381500000000000,1020.6,64421.739182659700,2.4383235357032000,3.4369874675864700,2.80212289993009,7.27478363959528,5.802398136912680,47.96752809739360,-81.91033351197660,-9014.927907789430,786.496021253999,302.1891983152900
