Simulation,Max Windspeed (kts),Wind Direction (deg),Temperature (°C),Pressure (mbar),Apogee (ft),Max Mach,Polaris Rocket Initial Stability,Polaris Rocket Min Stability,Polaris Rocket Max Stability,Polaris Rocket Apogee Stability,Polaris Rocket Landing Latitude (deg N),Polaris Rocket Landing Longitude (deg E),Polaris Rocket Position East of Launch (ft),Polaris Rocket Position North of Launch (ft),Polaris Rocket Lateral Velocity at Apogee (ft/s)
2024-08-23 12:00:00+00:00,31.108189,310.0,14.831500000000005,1020.0,63385.54000218929,2.43354643489851,3.351774374639421,2.79984862462341,7.2717921925957105,6.251750124501391,47.94187681926437,-82.04735594751138,-42604.75042707015,-8525.111652654503,354.4947434305012
2024-08-23 13:00:00+00:00,29.279736,290.0,16.981498999999985,1020.2,64126.09504183807,2.4312048562856496,3.6789665653882015,2.8101744282972194,7.279175755739648,6.374424103941145,47.94654594811287,-82.03298897914077,-39079.769352313575,-6829.449684771074,322.5230488829585
2024-08-23 14:00:00+00:00,26.087399,280.0,19.181500000000028,1020.0,64836.273448694235,2.4269903163368727,4.118631529859623,2.8176173573576935,7.278043493550719,6.374769645975937,47.9444137507551,-82.01611756797587,-34946.25691581851,-7615.355986430448,289.7452936655605
2024-08-23 15:00:00+00:00,24.3993,280.0,22.031499999999994,1019.5,64801.9015879324,2.4209534675089452,3.8959760578347966,2.8321422482316416,7.267076699428743,6.181135972348296,47.92949385221148,-82.00945608753503,-33323.139443056105,-13060.980622004125,289.8210639277788
2024-08-23 16:00:00+00:00,26.636835,290.0,23.931500000000028,1019.0,64532.603049162564,2.416665847643305,3.682045110559691,2.8430255081511056,7.27952639441816,6.375292524475766,47.92431185168911,-82.01165514523906,-33865.65883636144,-14950.378387931325,300.21736353133224
2024-08-23 17:00:00+00:00,25.303127,280.0,24.681500000000028,1018.6,64399.67016715755,2.4162076994378423,3.6379696481388932,2.8439077555982184,7.280323856617843,6.363030311898918,47.92337582854837,-82.01395448790763,-34430.05907663237,-15290.81484841414,305.8315526148229
2024-08-23 18:00:00+00:00,27.680294,290.0,25.431500000000028,1018.4,64157.574028646704,2.413558409998252,3.5203945466434727,2.858785323146693,7.27820236618543,6.339582736160481,47.91998433552637,-82.01734983909455,-35264.89027066802,-16526.471584432602,316.370037356498
2024-08-23 19:00:00+00:00,38.671074,300.0,24.931500000000028,1017.9,64089.38655992807,2.415132596914296,3.499067866823859,2.882373232584616,7.279449459617727,5.816032328047279,47.91970442478679,-82.01955528987149,-35805.885986227535,-16627.565091295146,320.975734239612
2024-08-25 12:00:00+00:00,65.8264,340.0,14.581500000000005,1022.5,65975.54229964754,2.4355588365037892,4.647002289337846,2.8030855608967116,7.273307375643104,5.462729187609862,47.950542511037874,-81.99106577978094,-28802.748508522036,-5389.97185229902,234.88383242620924
2024-08-25 14:00:00+00:00,62.31752000000001,330.0,20.331500000000005,1022.7,65851.6988596195,2.422344509193398,4.537312697975931,2.8618682104301003,7.279271264837347,5.671805522432136,47.9403322615604,-81.98629398440804,-27638.779826131005,-9116.353754447477,233.12856205159608
2024-08-25 15:00:00+00:00,65.3431,340.0,22.331500000000005,1022.5,65687.26773145684,2.4189551288819717,4.593474877729506,2.8464626858812325,7.279193933227369,5.674035846742614,47.94641774531228,-81.99164543620148,-28947.106842391357,-6894.4448858093565,239.00111043082688
2024-08-25 16:00:00+00:00,64.012405,340.0,24.481498999999985,1022.7,65936.50666488672,2.41455533564238,4.826217193213663,2.8604401454821105,7.276966738461035,5.607616759890366,47.945148712251545,-81.98097443237373,-26332.42716697671,-7361.203455523844,219.42757236668365
2024-08-25 17:00:00+00:00,61.339714,330.0,25.631500000000017,1022.3,65897.76719041767,2.413106591401914,4.5709892101842895,2.862410185546039,7.277637993998795,5.625882754970932,47.940067457142845,-81.98086179924555,-26307.399872926926,-9214.851864328766,223.65483043981416
2024-08-25 18:00:00+00:00,60.03218,330.0,27.381500000000017,1021.5,65802.32537053396,2.410498856450567,4.6293472054320075,2.8684901099658466,7.271156940933545,5.687868999284756,47.942211319924645,-81.98469048367076,-27244.749042965126,-8431.455603797613,228.93262461010147
2024-08-25 19:00:00+00:00,57.69637,330.0,28.181500000000028,1020.7,65870.33663526757,2.40977720351927,4.806078728171512,2.8591398506147714,7.275084805388568,5.588597985307507,47.94717002487155,-81.98395575737023,-27062.073853067148,-6622.809166484688,223.9682177080456
2024-08-26 11:00:00+00:00,41.736015,330.0,14.931500000000028,1019.2,64605.18328151682,2.4316588199913975,3.5958635257160765,2.8035147716855993,7.2606678613692575,5.349224881160671,47.91549332018353,-82.01679671451008,-35132.298586188284,-18165.01008949347,318.56849814480717
2024-08-26 12:00:00+00:00,43.89331,330.0,17.331500000000005,1018.4,64652.059074764125,2.4271774707386755,3.44731782196618,2.8154159473156843,7.264504435624625,5.343326375568166,47.90930423970358,-82.00951631648847,-33350.882004575375,-20425.96553627957,314.8177369746021
2024-08-26 13:00:00+00:00,45.568665,330.0,19.631500000000017,1018.4,64777.71423366154,2.422194708722145,3.308888398623436,2.8327183054216376,7.271987382536225,5.365770704671435,47.902366929605385,-81.99862656764992,-30684.13777976446,-22961.15400553951,307.99538510713137
2024-08-26 14:00:00+00:00,48.461906,330.0,22.281499999999994,1018.2,65116.0315084718,2.4195120574332405,3.5332574236760346,2.836558330179395,7.2594041282706625,5.594148368996712,47.91047296793618,-81.99450918462534,-29669.52926020239,-20005.751636015553,287.5322120144093
2024-08-26 15:00:00+00:00,51.20419,320.0,24.631500000000017,1017.8,65320.78830504378,2.4157534505817555,3.727789819162534,2.8481663118621316,7.266876941354562,5.850558341409656,47.917226690297014,-81.99294097478682,-29281.10355931997,-17542.64797258565,274.2889844208311
2024-08-26 16:00:00+00:00,54.75437,320.0,26.481498999999985,1017.3,65297.40859015321,2.4123019060645405,3.6255929386630146,2.8590946522740843,7.275788634163279,5.983811465976644,47.91578156437725,-81.99110581874523,-28831.880526933368,-18070.509418614816,273.58104343201734
2024-08-26 17:00:00+00:00,55.591408,320.0,28.181500000000028,1016.8,65344.09735357443,2.409311038001883,3.6278378298508445,2.8649302724830825,7.2711522703233475,6.107088918196698,47.91718580062359,-81.98891694860038,-28294.33415762582,-17559.06551907882,267.872111177174
