date,temperature,pressure,110,stdev [110],direction [110],320,stdev [320],direction [320],500,stdev [500],direction [500],800,stdev [800],direction [800],1000,stdev [1000],direction [1000],1500,stdev [1500],direction [1500],1900,stdev [1900],direction [1900],3200,stdev [3200],direction [3200],4200,stdev [4200],direction [4200],5600,stdev [5600],direction [5600],7200,stdev [7200],direction [7200],9200,stdev [9200],direction [9200],10400,stdev [10400],direction [10400],11800,stdev [11800],direction [11800],13500,stdev [13500],direction [13500],15800,stdev [15800],direction [15800],17700,stdev [17700],direction [17700],19300,stdev [19300],direction [19300],22000,stdev [22000],direction [22000]
2025-08-09 17:00:00+00:00,29.2815,1013.3,10.03481,0.0,210.0,9.950115,0.0,210.0,19.3934,0.0,210.0,21.231249,0.0,210.0,22.484951,0.0,210.0,23.969917,0.0,210.0,26.310024,0.0,240.0,22.68116,0.0,220.0,22.54819,0.0,240.0,16.237497,0.0,240.0,15.658339,0.0,250.0,23.469627,0.0,280.0,33.643345,0.0,290.0,43.223434,0.0,290.0,27.344578,0.0,280.0,5.223913,0.0,180.0,1.94384,0.0,60.0,3.2397335,0.0,130.0,9.869229,0.0,110.0
2025-08-09 18:00:00+00:00,30.0815,1012.3,10.006528,0.0,200.0,9.919484,0.0,200.0,19.257765,0.0,210.0,20.980934,0.0,210.0,21.738667,0.0,210.0,23.134468,0.0,210.0,24.639078,0.0,230.0,22.574436,0.0,210.0,23.061687,0.0,230.0,18.531729,0.0,230.0,17.25291,0.0,240.0,28.539091,0.0,270.0,35.707684,0.0,280.0,44.89574,0.0,290.0,27.3369,0.0,280.0,7.5562916,0.0,230.0,4.148883,0.0,60.0,6.3815346,0.0,110.0,12.580849,0.0,120.0
2025-08-09 19:00:00+00:00,30.4315,1012.5,11.695393,0.0,200.0,11.671022,0.0,200.0,21.795773,0.0,200.0,23.602737,0.0,210.0,24.570595,0.0,210.0,25.788937,0.0,210.0,26.961304,0.0,230.0,25.840946,0.0,210.0,23.815277,0.0,230.0,20.744415,0.0,230.0,20.128107,0.0,240.0,28.693138,0.0,280.0,34.2187,0.0,290.0,42.369965,0.0,290.0,25.934061,0.0,280.0,7.8826113,0.0,250.0,4.9346147,0.0,100.0,8.423307,0.0,90.0,12.82869,0.0,140.0
2025-08-10 11:00:00+00:00,20.4315,1014.0,4.2454104,0.0,200.0,4.2060695,0.0,200.0,16.55447,0.0,220.0,20.691153,0.0,230.0,21.47622,0.0,240.0,22.584911,0.0,240.0,25.084698,0.0,230.0,33.13191,0.0,240.0,37.206844,0.0,220.0,36.756344,0.0,220.0,34.365616,0.0,220.0,50.043137,0.0,220.0,45.963127,0.0,200.0,44.463497,0.0,200.0,30.460384,0.0,230.0,5.4980097,0.0,220.0,13.866665,0.0,220.0,4.717123,0.0,110.0,10.861566,0.0,110.0
2025-08-10 12:00:00+00:00,21.3815,1013.7,5.799032,0.0,190.0,6.0093603,0.0,190.0,15.246644,0.0,210.0,19.227037,0.0,220.0,19.450222,0.0,230.0,18.907904,0.0,240.0,19.031038,0.0,230.0,28.95659,0.0,240.0,37.2383,0.0,220.0,38.52968,0.0,220.0,35.519062,0.0,220.0,50.473347,0.0,220.0,47.34003,0.0,210.0,48.157738,0.0,200.0,33.04528,0.0,240.0,5.343106,0.0,230.0,12.861375,0.0,170.0,4.0979743,0.0,110.0,13.851519,0.0,100.0
2025-08-10 15:00:00+00:00,25.0815,1014.1,7.8455086,0.0,220.0,7.8455973,0.0,220.0,13.971216,0.0,220.0,15.37752,0.0,220.0,16.369476,0.0,220.0,18.506594,0.0,220.0,17.316502,0.0,220.0,26.31474,0.0,210.0,31.887955,0.0,230.0,34.82073,0.0,220.0,34.365616,0.0,230.0,42.906597,0.0,230.0,51.774956,0.0,220.0,52.47968,0.0,210.0,39.41306,0.0,240.0,3.7781458,0.0,210.0,15.67174,0.0,210.0,5.9737735,0.0,190.0,11.681025,0.0,120.0
2025-08-10 16:00:00+00:00,26.6315,1014.3,7.657841,0.0,200.0,7.7519464,0.0,200.0,13.553786,0.0,210.0,15.346813,0.0,210.0,16.380398,0.0,210.0,19.249043,0.0,210.0,19.994766,0.0,230.0,26.085379,0.0,210.0,30.877357,0.0,240.0,34.82073,0.0,220.0,34.82073,0.0,220.0,41.245255,0.0,230.0,46.14545,0.0,230.0,51.06872,0.0,220.0,41.88162,0.0,240.0,6.3815346,0.0,220.0,18.014782,0.0,200.0,4.67241,0.0,120.0,12.173812,0.0,120.0
2025-08-10 17:00:00+00:00,28.1815,1014.3,8.96066,0.0,200.0,8.920147,0.0,210.0,15.703975,0.0,210.0,17.490105,0.0,210.0,18.41954,0.0,210.0,19.665993,0.0,210.0,22.684559,0.0,230.0,25.012674,0.0,220.0,31.378952,0.0,230.0,36.69919,0.0,230.0,34.82073,0.0,220.0,39.445004,0.0,230.0,46.29533,0.0,230.0,50.043137,0.0,220.0,42.25586,0.0,230.0,6.887768,0.0,220.0,17.410364,0.0,230.0,4.5356264,0.0,180.0,8.297766,0.0,130.0
2025-08-10 18:00:00+00:00,29.5315,1014.1,9.81206,0.0,210.0,9.888758,0.0,210.0,17.740444,0.0,210.0,19.643286,0.0,220.0,20.258204,0.0,220.0,20.823349,0.0,220.0,23.488066,0.0,240.0,26.39997,0.0,220.0,34.37108,0.0,230.0,38.162907,0.0,230.0,38.49698,0.0,230.0,40.360367,0.0,220.0,47.30011,0.0,220.0,49.516018,0.0,220.0,37.58091,0.0,230.0,7.1274137,0.0,230.0,18.790455,0.0,270.0,4.67241,0.0,150.0,3.4892995,0.0,110.0
2025-08-10 19:00:00+00:00,29.2815,1013.8,10.085515,0.0,210.0,10.000959,0.0,210.0,18.389765,0.0,210.0,20.240553,0.0,210.0,21.315042,0.0,210.0,22.254103,0.0,220.0,23.402573,0.0,240.0,26.563265,0.0,220.0,34.724163,0.0,230.0,37.249893,0.0,230.0,38.968487,0.0,220.0,41.896656,0.0,220.0,50.531532,0.0,220.0,48.109768,0.0,220.0,36.544426,0.0,220.0,8.195949,0.0,230.0,21.771393,0.0,290.0,4.0979743,0.0,160.0,5.536059,0.0,70.0
2025-08-11 11:00:00+00:00,20.6315,1013.4,5.262748,0.0,180.0,5.252762,0.0,180.0,18.978985,0.0,210.0,26.193548,0.0,220.0,29.891281,0.0,230.0,32.80025,0.0,230.0,34.960815,0.0,220.0,42.225586,0.0,230.0,45.323025,0.0,220.0,43.93155,0.0,220.0,42.25586,0.0,220.0,36.337044,0.0,210.0,34.493652,0.0,210.0,32.384373,0.0,200.0,28.926302,0.0,200.0,3.4892995,0.0,230.0,28.46544,0.0,70.0,2.7490048,0.0,140.0,6.3815346,0.0,70.0
2025-08-11 12:00:00+00:00,21.481499,1013.8,4.263174,0.0,200.0,4.2349114,0.0,210.0,12.940379,0.0,210.0,19.986092,0.0,220.0,24.46641,0.0,230.0,29.756468,0.0,220.0,32.84532,0.0,220.0,38.947517,0.0,220.0,41.74546,0.0,220.0,43.160255,0.0,220.0,42.50846,0.0,220.0,38.757828,0.0,220.0,31.108189,0.0,220.0,25.402485,0.0,220.0,31.907673,0.0,190.0,0.91633505,0.0,230.0,25.402485,0.0,140.0,2.336205,0.0,150.0,8.813027,0.0,70.0
2025-08-11 13:00:00+00:00,22.481499,1013.8,6.0290384,0.0,200.0,6.059789,0.0,200.0,12.811448,0.0,210.0,18.380384,0.0,220.0,23.050413,0.0,220.0,26.796358,0.0,220.0,30.488369,0.0,220.0,36.066628,0.0,220.0,35.990986,0.0,220.0,38.09684,0.0,220.0,41.39766,0.0,220.0,39.49818,0.0,220.0,33.44309,0.0,220.0,27.344578,0.0,220.0,35.84264,0.0,190.0,3.7781458,0.0,230.0,18.790455,0.0,210.0,2.8977058,0.0,210.0,11.315902,0.0,70.0
2025-08-11 14:00:00+00:00,21.6315,1014.3,6.6119137,0.0,200.0,6.401679,0.0,200.0,15.348027,0.0,210.0,20.426144,0.0,220.0,23.123438,0.0,220.0,25.42364,0.0,220.0,28.69903,0.0,220.0,33.60318,0.0,220.0,33.94828,0.0,210.0,34.347286,0.0,220.0,39.561905,0.0,210.0,39.66789,0.0,220.0,34.609085,0.0,220.0,26.636835,0.0,220.0,36.47543,0.0,190.0,5.536059,0.0,230.0,18.835087,0.0,200.0,0.6479467,0.0,180.0,14.21058,0.0,70.0
2025-08-11 15:00:00+00:00,21.7815,1013.4,5.2483683,0.0,180.0,5.2372894,0.0,180.0,10.996656,0.0,190.0,16.17291,0.0,200.0,20.422718,0.0,210.0,26.13408,0.0,220.0,30.354195,0.0,220.0,34.13874,0.0,220.0,39.9489,0.0,210.0,39.226204,0.0,210.0,39.715485,0.0,210.0,38.162907,0.0,220.0,34.43884,0.0,220.0,26.119566,0.0,220.0,37.24989,0.0,190.0,7.5840216,0.0,220.0,18.418106,0.0,200.0,1.94384,0.0,360.0,14.386751,0.0,80.0
2025-08-11 16:00:00+00:00,24.3315,1013.1,6.461623,0.0,190.0,6.4960575,0.0,190.0,11.410004,0.0,190.0,14.39685,0.0,190.0,19.875038,0.0,200.0,23.083382,0.0,210.0,27.239672,0.0,220.0,33.262173,0.0,220.0,42.76393,0.0,210.0,45.124264,0.0,210.0,47.015217,0.0,210.0,38.491524,0.0,220.0,35.25211,0.0,220.0,34.43884,0.0,230.0,39.2262,0.0,200.0,7.8023114,0.0,210.0,20.58187,0.0,230.0,1.4488529,0.0,330.0,12.9751215,0.0,90.0
2025-08-11 17:00:00+00:00,25.7815,1012.8,7.915034,0.0,200.0,7.837836,0.0,210.0,14.496066,0.0,200.0,16.914253,0.0,200.0,20.035048,0.0,200.0,26.860672,0.0,200.0,30.374598,0.0,220.0,37.067986,0.0,210.0,43.39593,0.0,220.0,44.23156,0.0,210.0,49.060307,0.0,210.0,42.789017,0.0,210.0,38.464245,0.0,210.0,38.48607,0.0,220.0,40.56788,0.0,210.0,6.479467,0.0,210.0,24.113716,0.0,230.0,4.3465586,0.0,60.0,11.912354,0.0,110.0
2025-08-11 18:00:00+00:00,26.1815,1012.2,7.741268,0.0,210.0,7.749328,0.0,210.0,15.246644,0.0,210.0,17.677887,0.0,210.0,21.343784,0.0,200.0,30.247843,0.0,200.0,34.813526,0.0,210.0,37.303593,0.0,200.0,42.889256,0.0,210.0,43.68237,0.0,210.0,49.24821,0.0,210.0,44.92846,0.0,210.0,44.21732,0.0,210.0,42.19123,0.0,220.0,43.004333,0.0,210.0,7.244264,0.0,210.0,25.344572,0.0,240.0,0.91633505,0.0,220.0,12.052505,0.0,130.0
2025-08-12 11:00:00+00:00,16.9315,1011.4,4.2454104,0.0,160.0,4.2060695,0.0,160.0,15.607702,0.0,200.0,19.546993,0.0,220.0,20.055439,0.0,230.0,20.800076,0.0,240.0,22.134884,0.0,230.0,24.7395,0.0,240.0,28.983042,0.0,230.0,39.011555,0.0,230.0,45.35627,0.0,220.0,57.579823,0.0,230.0,61.935703,0.0,230.0,63.333263,0.0,230.0,49.490574,0.0,230.0,11.681025,0.0,230.0,25.011076,0.0,270.0,2.5917869,0.0,90.0,8.423307,0.0,90.0
2025-08-12 14:00:00+00:00,21.481499,1010.7,7.3197904,0.0,190.0,7.387447,0.0,190.0,13.58598,0.0,190.0,17.184015,0.0,200.0,20.31864,0.0,210.0,21.310469,0.0,220.0,23.293308,0.0,230.0,26.137,0.0,220.0,32.250076,0.0,230.0,43.31077,0.0,230.0,49.490574,0.0,220.0,62.904243,0.0,220.0,60.92077,0.0,220.0,58.275593,0.0,230.0,54.987732,0.0,220.0,9.890476,0.0,240.0,19.232122,0.0,240.0,4.5816746,0.0,190.0,9.740774,0.0,90.0
2025-08-12 15:00:00+00:00,22.2815,1010.3,8.414829,0.0,190.0,8.498518,0.0,190.0,15.050537,0.0,190.0,17.080767,0.0,190.0,19.659231,0.0,200.0,23.596985,0.0,220.0,27.331833,0.0,230.0,28.22588,0.0,230.0,32.542263,0.0,230.0,39.66789,0.0,230.0,51.823578,0.0,230.0,62.34109,0.0,220.0,59.66741,0.0,210.0,57.91063,0.0,230.0,53.17902,0.0,220.0,12.052505,0.0,230.0,18.790455,0.0,230.0,3.7781458,0.0,150.0,8.644687,0.0,100.0
2025-08-12 16:00:00+00:00,23.231499,1009.8,9.104977,0.0,200.0,9.04886,0.0,200.0,16.260244,0.0,200.0,18.337992,0.0,200.0,19.392351,0.0,200.0,25.055431,0.0,220.0,29.21379,0.0,220.0,29.173004,0.0,230.0,33.76092,0.0,230.0,41.39766,0.0,230.0,53.654522,0.0,230.0,60.234653,0.0,210.0,58.834843,0.0,220.0,58.902596,0.0,230.0,52.786777,0.0,220.0,15.455938,0.0,220.0,21.095615,0.0,240.0,5.223913,0.0,190.0,7.8291693,0.0,110.0
2025-08-12 17:00:00+00:00,24.8815,1009.4,9.302042,0.0,210.0,9.37048,0.0,210.0,16.734262,0.0,210.0,19.049578,0.0,210.0,20.549902,0.0,210.0,28.26322,0.0,220.0,32.658382,0.0,230.0,31.28537,0.0,230.0,35.990986,0.0,230.0,40.984867,0.0,230.0,53.60755,0.0,230.0,60.119537,0.0,210.0,59.137337,0.0,210.0,59.62518,0.0,230.0,53.76396,0.0,220.0,15.658339,0.0,210.0,22.825756,0.0,250.0,3.9413056,0.0,190.0,5.867407,0.0,100.0
2025-08-12 18:00:00+00:00,25.731499,1008.9,10.521903,0.0,210.0,10.453252,0.0,210.0,18.885527,0.0,210.0,21.580526,0.0,210.0,22.680635,0.0,210.0,28.691612,0.0,220.0,33.452194,0.0,230.0,32.70711,0.0,220.0,32.48824,0.0,220.0,40.360367,0.0,230.0,56.84232,0.0,230.0,61.006855,0.0,210.0,61.44229,0.0,210.0,59.90617,0.0,220.0,54.3426,0.0,220.0,16.391897,0.0,220.0,22.295391,0.0,250.0,3.2397335,0.0,220.0,7.1274137,0.0,90.0
2025-08-12 19:00:00+00:00,25.8815,1008.5,10.782619,0.0,210.0,10.630307,0.0,210.0,19.83442,0.0,210.0,22.656446,0.0,210.0,24.502926,0.0,210.0,29.140726,0.0,210.0,32.67735,0.0,220.0,32.24365,0.0,220.0,33.737785,0.0,220.0,40.841206,0.0,220.0,53.62322,0.0,220.0,61.144337,0.0,210.0,63.465706,0.0,210.0,64.70714,0.0,210.0,54.3426,0.0,220.0,17.792006,0.0,220.0,22.068268,0.0,260.0,2.671553,0.0,170.0,6.511783,0.0,80.0
2025-08-13 11:00:00+00:00,15.4315,1009.7,3.7137012,0.0,260.0,3.6758294,0.0,260.0,13.922662,0.0,280.0,18.82665,0.0,290.0,20.085985,0.0,290.0,22.157312,0.0,270.0,23.856014,0.0,270.0,26.510359,0.0,260.0,31.194927,0.0,260.0,35.84264,0.0,260.0,41.554554,0.0,260.0,51.59625,0.0,260.0,55.17828,0.0,260.0,50.42341,0.0,240.0,43.238003,0.0,240.0,14.151369,0.0,240.0,24.113716,0.0,250.0,2.336205,0.0,240.0,13.622299,0.0,90.0
2025-08-13 12:00:00+00:00,16.0315,1010.5,4.280864,0.0,270.0,4.2349114,0.0,270.0,10.996656,0.0,280.0,16.071972,0.0,290.0,17.926165,0.0,290.0,21.609518,0.0,280.0,23.796362,0.0,270.0,26.552692,0.0,270.0,29.865234,0.0,260.0,35.371006,0.0,260.0,44.87703,0.0,270.0,61.075634,0.0,270.0,63.41276,0.0,260.0,54.62771,0.0,250.0,40.593742,0.0,240.0,12.104643,0.0,240.0,23.478569,0.0,250.0,4.3465586,0.0,300.0,13.215571,0.0,100.0
2025-08-13 13:00:00+00:00,16.981499,1011.4,5.3092103,0.0,290.0,5.3180156,0.0,290.0,9.359117,0.0,290.0,12.636209,0.0,290.0,15.976191,0.0,300.0,22.445082,0.0,280.0,24.015882,0.0,270.0,25.88438,0.0,280.0,29.371016,0.0,260.0,37.210423,0.0,260.0,49.99697,0.0,270.0,66.89245,0.0,270.0,70.08614,0.0,270.0,58.145767,0.0,260.0,38.55691,0.0,250.0,11.315902,0.0,250.0,25.526138,0.0,250.0,2.336205,0.0,60.0,13.529523,0.0,110.0
2025-08-13 14:00:00+00:00,18.0315,1011.5,5.131885,0.0,290.0,5.1355844,0.0,300.0,8.51079,0.0,290.0,9.617812,0.0,300.0,13.3567,0.0,290.0,22.536604,0.0,280.0,24.015882,0.0,270.0,25.473211,0.0,280.0,29.809633,0.0,260.0,36.429356,0.0,260.0,48.60032,0.0,270.0,63.06422,0.0,270.0,72.75491,0.0,270.0,65.72428,0.0,260.0,37.698025,0.0,250.0,11.89472,0.0,250.0,25.203377,0.0,240.0,3.2397335,0.0,130.0,13.11992,0.0,110.0
2025-08-13 15:00:00+00:00,18.3315,1012.0,6.53431,0.0,290.0,6.586005,0.0,290.0,10.846654,0.0,300.0,11.467898,0.0,290.0,12.347001,0.0,290.0,21.378546,0.0,280.0,23.214949,0.0,270.0,25.479826,0.0,280.0,30.63941,0.0,260.0,35.784027,0.0,260.0,46.69264,0.0,270.0,59.25082,0.0,260.0,71.849075,0.0,260.0,68.92033,0.0,260.0,42.01673,0.0,240.0,12.052505,0.0,250.0,26.255835,0.0,230.0,1.8326701,0.0,140.0,12.779506,0.0,120.0
2025-08-13 16:00:00+00:00,18.8315,1012.2,7.1288857,0.0,300.0,7.206729,0.0,300.0,12.246572,0.0,300.0,13.598171,0.0,300.0,14.255894,0.0,300.0,17.008127,0.0,280.0,21.142897,0.0,270.0,25.191656,0.0,280.0,29.809633,0.0,260.0,35.138786,0.0,260.0,44.87703,0.0,270.0,57.547005,0.0,260.0,74.471596,0.0,260.0,74.719246,0.0,260.0,44.9378,0.0,250.0,14.21058,0.0,250.0,24.191938,0.0,230.0,3.2397332,0.0,180.0,10.547808,0.0,130.0
2025-08-13 17:00:00+00:00,19.6315,1012.4,7.738827,0.0,300.0,7.56921,0.0,300.0,12.267957,0.0,290.0,13.148446,0.0,290.0,13.8099165,0.0,290.0,15.7802105,0.0,280.0,18.646067,0.0,260.0,24.577795,0.0,270.0,29.24115,0.0,270.0,35.08498,0.0,270.0,44.9378,0.0,260.0,56.042706,0.0,260.0,73.238045,0.0,260.0,74.803474,0.0,260.0,44.079426,0.0,250.0,17.00783,0.0,250.0,19.738459,0.0,230.0,5.536059,0.0,160.0,8.297766,0.0,140.0
2025-08-13 18:00:00+00:00,19.481499,1012.7,7.1711626,0.0,300.0,6.9836984,0.0,300.0,11.1896305,0.0,300.0,12.069135,0.0,300.0,12.53793,0.0,300.0,15.009398,0.0,280.0,17.287012,0.0,270.0,23.519909,0.0,270.0,28.287838,0.0,270.0,35.138786,0.0,260.0,44.444607,0.0,260.0,55.948986,0.0,260.0,70.41186,0.0,260.0,72.74627,0.0,250.0,45.007816,0.0,250.0,16.237497,0.0,240.0,22.314215,0.0,240.0,5.223913,0.0,170.0,5.4980097,0.0,140.0
2025-08-13 19:00:00+00:00,19.8315,1012.4,7.620745,0.0,310.0,7.6146393,0.0,310.0,11.751407,0.0,310.0,12.516182,0.0,310.0,12.613086,0.0,310.0,14.164775,0.0,290.0,18.106636,0.0,270.0,23.833015,0.0,270.0,29.160946,0.0,270.0,35.848495,0.0,260.0,44.534256,0.0,260.0,54.896034,0.0,260.0,66.16041,0.0,260.0,70.91391,0.0,250.0,46.8049,0.0,250.0,17.00783,0.0,240.0,22.314215,0.0,250.0,3.2397332,0.0,180.0,5.1835737,0.0,90.0
2025-08-14 11:00:00+00:00,6.1315,1018.8,2.0013056,0.0,30.0,1.9838967,0.0,20.0,7.395708,0.0,50.0,10.1057,0.0,60.0,6.570379,0.0,60.0,11.606423,0.0,290.0,16.108421,0.0,290.0,17.495073,0.0,280.0,24.201418,0.0,290.0,28.42116,0.0,290.0,35.942062,0.0,300.0,45.379402,0.0,310.0,52.691254,0.0,310.0,49.60073,0.0,300.0,37.300575,0.0,290.0,12.9751215,0.0,280.0,21.732792,0.0,270.0,1.4488529,0.0,240.0,11.66304,0.0,90.0
2025-08-14 12:00:00+00:00,8.1815,1019.8,2.199204,0.0,40.0,2.141275,0.0,50.0,7.291601,0.0,60.0,9.033592,0.0,80.0,4.936524,0.0,70.0,9.964496,0.0,290.0,13.450204,0.0,300.0,15.59054,0.0,280.0,22.565496,0.0,290.0,28.109238,0.0,300.0,37.33995,0.0,310.0,44.9378,0.0,310.0,52.303387,0.0,310.0,53.403545,0.0,310.0,37.703594,0.0,290.0,14.916852,0.0,290.0,19.492321,0.0,270.0,1.4488529,0.0,300.0,11.034134,0.0,90.0
2025-08-14 13:00:00+00:00,10.4315,1020.4,1.94384,0.0,90.0,2.014342,0.0,90.0,5.033749,0.0,90.0,7.7612715,0.0,110.0,3.236227,0.0,100.0,9.314434,0.0,280.0,12.7004385,0.0,300.0,14.092032,0.0,270.0,21.099417,0.0,290.0,27.528204,0.0,300.0,37.33995,0.0,310.0,41.326607,0.0,310.0,50.69743,0.0,310.0,51.758736,0.0,300.0,38.113365,0.0,290.0,13.10391,0.0,280.0,18.429499,0.0,280.0,3.2397335,0.0,320.0,11.315902,0.0,100.0
2025-08-14 14:00:00+00:00,12.8815,1020.7,3.688177,0.0,110.0,3.8219454,0.0,110.0,7.339376,0.0,110.0,10.210184,0.0,110.0,6.4328666,0.0,110.0,6.6252522,0.0,290.0,11.419134,0.0,300.0,13.642494,0.0,280.0,21.375118,0.0,290.0,26.660465,0.0,300.0,32.351944,0.0,300.0,38.671074,0.0,300.0,50.543995,0.0,310.0,52.894043,0.0,300.0,37.78146,0.0,290.0,13.357763,0.0,280.0,20.345938,0.0,280.0,0.91633505,0.0,320.0,13.10391,0.0,100.0
2025-08-14 15:00:00+00:00,15.031501,1020.4,3.8338518,0.0,120.0,4.0787315,0.0,120.0,6.147318,0.0,130.0,6.9534345,0.0,130.0,6.889218,0.0,130.0,5.905337,0.0,270.0,9.449222,0.0,300.0,11.541835,0.0,270.0,21.665335,0.0,290.0,27.528204,0.0,300.0,31.316677,0.0,290.0,39.145847,0.0,290.0,50.498287,0.0,300.0,49.026062,0.0,300.0,35.660618,0.0,290.0,12.730133,0.0,270.0,22.687387,0.0,280.0,2.336205,0.0,30.0,14.151369,0.0,110.0
2025-08-14 16:00:00+00:00,16.7815,1019.9,1.8440886,0.0,110.0,1.8571316,0.0,100.0,3.0144582,0.0,120.0,3.5355778,0.0,130.0,4.0243125,0.0,140.0,4.523679,0.0,250.0,7.9448724,0.0,280.0,9.202762,0.0,260.0,20.148352,0.0,290.0,25.211704,0.0,300.0,30.120811,0.0,290.0,41.148438,0.0,300.0,49.115894,0.0,310.0,46.912415,0.0,300.0,35.660618,0.0,290.0,13.357763,0.0,270.0,23.98278,0.0,290.0,1.4488529,0.0,150.0,13.622299,0.0,120.0
2025-08-14 17:00:00+00:00,18.2815,1019.6,1.4151368,0.0,70.0,1.5340773,0.0,70.0,1.4779599,0.0,80.0,1.321108,0.0,100.0,1.3179578,0.0,120.0,3.9675288,0.0,240.0,7.683702,0.0,270.0,10.724634,0.0,250.0,20.148352,0.0,290.0,24.425098,0.0,290.0,29.868866,0.0,280.0,41.736015,0.0,300.0,42.78411,0.0,310.0,45.416393,0.0,320.0,34.2187,0.0,290.0,11.463347,0.0,280.0,24.3993,0.0,320.0,0.6479467,0.0,180.0,11.912354,0.0,140.0
2025-08-14 18:00:00+00:00,19.1315,1019.5,1.5181876,0.0,40.0,1.5732515,0.0,40.0,1.3383495,0.0,50.0,1.085944,0.0,90.0,0.95895517,0.0,140.0,3.198724,0.0,200.0,8.537447,0.0,270.0,12.441052,0.0,240.0,19.934103,0.0,280.0,24.209286,0.0,290.0,30.789402,0.0,280.0,39.145847,0.0,290.0,33.449364,0.0,310.0,39.011555,0.0,320.0,36.09941,0.0,290.0,8.247014,0.0,290.0,25.632824,0.0,320.0,2.8977058,0.0,210.0,8.297766,0.0,130.0
2025-08-14 19:00:00+00:00,20.0315,1019.2,0.2749005,0.0,140.0,0.28487098,0.0,140.0,1.0657718,0.0,170.0,1.9667283,0.0,170.0,2.7123349,0.0,180.0,5.760016,0.0,200.0,10.515279,0.0,270.0,12.735503,0.0,230.0,19.558514,0.0,290.0,24.587849,0.0,290.0,31.006804,0.0,280.0,35.654736,0.0,290.0,24.321745,0.0,310.0,31.209246,0.0,310.0,36.267654,0.0,290.0,5.343106,0.0,290.0,26.848772,0.0,280.0,2.336205,0.0,210.0,5.343106,0.0,100.0
2025-08-15 11:00:00+00:00,13.8815,1018.8,6.054055,0.0,170.0,7.076049,0.0,180.0,26.15446,0.0,190.0,27.911932,0.0,200.0,24.421476,0.0,210.0,18.506594,0.0,230.0,13.493488,0.0,250.0,14.415125,0.0,250.0,18.644032,0.0,260.0,22.039713,0.0,250.0,28.42116,0.0,250.0,29.579315,0.0,240.0,34.542305,0.0,250.0,34.832783,0.0,250.0,29.868864,0.0,270.0,0.91633505,0.0,270.0,20.128107,0.0,220.0,3.4892995,0.0,250.0,13.215571,0.0,80.0
2025-08-15 12:00:00+00:00,15.531501,1018.7,5.83152,0.0,180.0,6.65038,0.0,180.0,24.181698,0.0,190.0,27.149471,0.0,200.0,24.826054,0.0,210.0,19.18919,0.0,230.0,13.627861,0.0,250.0,14.875297,0.0,240.0,17.25213,0.0,260.0,22.314215,0.0,240.0,30.460386,0.0,250.0,33.04528,0.0,240.0,34.560528,0.0,240.0,33.09606,0.0,250.0,28.302738,0.0,250.0,2.8977058,0.0,270.0,19.449196,0.0,240.0,4.0979743,0.0,250.0,14.618343,0.0,80.0
2025-08-15 13:00:00+00:00,17.4315,1018.7,7.643025,0.0,190.0,8.120072,0.0,190.0,19.102879,0.0,200.0,24.483644,0.0,210.0,25.136904,0.0,220.0,21.087706,0.0,230.0,15.873682,0.0,240.0,15.890247,0.0,230.0,17.32551,0.0,250.0,21.155237,0.0,240.0,27.914396,0.0,250.0,31.808836,0.0,240.0,35.371006,0.0,240.0,31.590307,0.0,240.0,29.960089,0.0,250.0,7.9091973,0.0,260.0,20.825212,0.0,210.0,2.671553,0.0,260.0,12.958933,0.0,90.0
2025-08-15 14:00:00+00:00,19.4315,1018.2,8.166441,0.0,180.0,8.664014,0.0,180.0,16.257557,0.0,190.0,21.360826,0.0,200.0,24.14693,0.0,220.0,22.525858,0.0,230.0,18.977345,0.0,250.0,18.484688,0.0,230.0,19.139914,0.0,250.0,22.89921,0.0,240.0,25.820492,0.0,250.0,33.97243,0.0,240.0,34.00331,0.0,240.0,30.14171,0.0,240.0,33.69323,0.0,250.0,10.547808,0.0,270.0,22.068268,0.0,230.0,2.336205,0.0,330.0,11.315902,0.0,100.0
2025-08-15 15:00:00+00:00,21.3815,1017.8,8.74944,0.0,180.0,8.865394,0.0,180.0,16.411343,0.0,190.0,17.932222,0.0,190.0,22.372198,0.0,210.0,23.172386,0.0,230.0,20.411463,0.0,250.0,19.501858,0.0,230.0,22.638893,0.0,250.0,26.255835,0.0,250.0,23.154463,0.0,250.0,32.53957,0.0,230.0,33.1024,0.0,230.0,31.590307,0.0,240.0,35.138786,0.0,250.0,11.89472,0.0,260.0,21.858,0.0,240.0,3.9413056,0.0,350.0,10.547809,0.0,100.0
2025-08-15 16:00:00+00:00,23.2815,1017.0,8.581564,0.0,190.0,8.500906,0.0,190.0,16.425978,0.0,190.0,18.140142,0.0,200.0,19.26548,0.0,200.0,24.532875,0.0,230.0,21.41521,0.0,250.0,20.256172,0.0,240.0,21.665333,0.0,250.0,23.974026,0.0,250.0,24.425098,0.0,250.0,30.584183,0.0,230.0,34.212563,0.0,230.0,35.448074,0.0,250.0,35.073017,0.0,240.0,10.12125,0.0,260.0,21.538744,0.0,230.0,4.67241,0.0,60.0,13.10391,0.0,100.0
