Simulation,Max Windspeed (kts),Wind Direction (deg),Temperature (°C),Pressure (mbar),Apogee (ft),Max Mach,Polaris Rocket Initial Stability,Polaris Rocket Min Stability,Polaris Rocket Max Stability,Polaris Rocket Apogee Stability,Polaris Rocket Landing Latitude (deg N),Polaris Rocket Landing Longitude (deg E),Polaris Rocket Position East of Launch (ft),Polaris Rocket Position North of Launch (ft),Polaris Rocket Lateral Velocity at Apogee (ft/s)
2023-08-30 18:00:00+00:00,60.979324,310.0,13.131500000000017,1016.2,64407.129824796895,2.452062509590691,3.3964309501418217,2.787379585989651,7.279457832666495,5.467259517458133,47.95952140880619,-81.88862412469015,-3696.972288066197,-2136.0951102296667,299.79974994564
2023-08-30 19:00:00+00:00,63.333263,310.0,14.131500000000017,1015.9,64264.8035611383,2.451502021302898,3.42759441594865,2.776401144088193,7.258510144572609,6.302498626107536,47.95477790681493,-81.88991742924048,-4014.2320506621104,-3866.435834051335,304.4983145097463
2023-08-31 11:00:00+00:00,61.469616,300.0,7.381500000000017,1016.5,63529.12097092456,2.4569244565603454,3.2008456012719835,2.7628591887449083,7.276454536178929,6.372280151106749,47.96096566649251,-81.9047642402938,-7651.495534590756,-1608.0498038738517,339.4849560877243
2023-08-31 12:00:00+00:00,58.977383,310.0,8.931500000000028,1017.6,64242.69493601727,2.453019490587172,3.570511798947773,2.7658158140749167,7.268951378578327,5.8481252194039355,47.95654252029248,-81.90118861193375,-6775.978961622034,-3221.925756310117,310.4179365706238
2023-08-31 14:00:00+00:00,57.736378,310.0,13.031500999999992,1017.9,64710.20674841178,2.4443281216701465,4.162960933762315,2.8250937812901293,7.240576833747424,5.345390383910709,47.947185076810264,-81.9022870889042,-7046.421143215159,-6635.371792006671,287.9508348247686
2023-08-31 15:00:00+00:00,58.203503,310.0,15.631500000000017,1018.5,64528.632044590406,2.439244035526927,3.93469607071283,2.8095082448519433,7.264026569758137,5.382367540571644,47.947301591421216,-81.90326630116772,-7286.393646541595,-6592.77697051749,290.67804434473413
2023-08-31 16:00:00+00:00,54.987732,310.0,17.281499999999994,1018.8,64477.070429441315,2.435685500811269,3.777058100448707,2.8043555630354384,7.249737097610235,5.83884060630206,47.94979142650823,-81.90544939597135,-7821.057515892972,-5684.285468564473,291.42255934166275
2023-08-31 17:00:00+00:00,51.32294,310.0,18.731498999999985,1018.4,64772.578789514955,2.4329917675824113,3.834535085044998,2.807973138367387,7.278317435859176,5.580959151823546,47.95626511476072,-81.89863425623975,-6150.09416366017,-3323.3358642960256,277.3597356480189
2023-08-31 18:00:00+00:00,49.82453,290.0,20.081500000000005,1018.2,64912.41928840666,2.4311453176855666,3.896479172685024,2.8148197046876473,7.262379423519298,5.898807354574349,47.95895413943991,-81.89648846381304,-5623.995866598812,-2342.5570503774893,270.6628889409972
2023-08-31 19:00:00+00:00,47.17123,290.0,21.281499999999994,1017.8,65071.453614843296,2.42918886731067,3.884944659424851,2.8223565341975827,7.251402938876412,5.383647015767991,47.961590816958534,-81.89456333659903,-5152.023675394455,-1380.8444705402505,263.35799190947347
2024-08-01 11:00:00+00:00,60.161423,290.0,16.981498999999985,1011.9,63553.74714419216,2.4374310783661204,3.2318852968142195,2.7961348773598185,7.2694147582027755,6.066308977848172,47.97770665110041,-81.92395289230517,-12349.077546193217,4501.476250982732,350.2791918198769
2024-08-01 12:00:00+00:00,64.74929,290.0,18.981498999999985,1012.3,64932.70085912624,2.433653735443047,4.154082181004687,2.8074115575245133,7.195074976933379,5.5099824408902665,47.97057289074342,-81.910096145029,-8956.24955643486,1897.1957133447454,294.0161748200795
2024-08-01 13:00:00+00:00,63.551646999999996,290.0,20.731498999999985,1012.2,65183.3631879267,2.4307277918489114,4.358298039354744,2.822840585422265,7.128606002803742,5.478920628854278,47.96109791011389,-81.90545475351456,-7820.664055014482,-1559.738727459235,280.1829948405776
2024-08-01 14:00:00+00:00,63.114132000000005,290.0,23.731498999999985,1012.6,65099.45587485147,2.4249295329278855,4.430480393805736,2.832404219894823,7.234541190852168,5.485148294199036,47.962664079740236,-81.90364757310257,-7377.649628700779,-988.5855998144826,278.2151221220397
2024-08-01 15:00:00+00:00,60.241623,290.0,26.381500000000017,1012.5,64574.216644962115,2.4200015913466446,4.03767548297133,2.8456034096584477,7.252273339729134,5.972227480888626,47.9621667307958,-81.90843847492592,-8551.5525802598,-1169.5214798079235,297.5967368921941
2024-08-01 16:00:00+00:00,55.93773,290.0,27.931500000000028,1012.7,64527.990141297174,2.4165220796595586,3.914085267791043,2.847658915596173,7.18236885344008,5.820164508407927,47.95691562998693,-81.91077299542461,-9124.464522637607,-3084.8295270967537,298.38802134872554
2024-08-01 17:00:00+00:00,52.045895,290.0,28.781499999999994,1012.7,64384.95588942503,2.414264802706308,3.8103115935482545,2.851652604191545,7.267426838154591,6.013003271793901,47.95763756832106,-81.91366521243991,-9833.029429087741,-2821.114747102323,303.92120749630607
2024-08-01 18:00:00+00:00,50.829754,290.0,29.531499999999994,1012.2,64711.28603224143,2.4129859324326297,3.84988962679477,2.8527107085688437,7.273208527563728,6.048521188612105,47.95474189242069,-81.91458297917107,-10058.475664777181,-3877.3239753967973,293.28708851370027
2024-08-01 19:00:00+00:00,52.339493,290.0,30.231498999999985,1011.4,64419.869752312305,2.412183851955292,3.7809062299230605,2.854770945665688,7.263664541279034,5.729178599508315,47.95917611020805,-81.92001959946874,-11389.733215393044,-2258.9883702739335,307.6339105271526
2024-08-02 11:00:00+00:00,34.633343,250.00000000000003,19.731498999999985,1010.8,63732.71549286016,2.4291734612646754,3.3719092323250064,2.8186270580274124,7.206758928964877,5.724586343268689,47.98454851387254,-81.95110075085712,-18996.142746201498,7002.878906878777,356.00359363678143
